Wall time,Step,Value
1760549810.7138727,91090,13.69439697265625
1760549813.6435966,91410,13.69439697265625
1760549816.5693305,91730,13.69439697265625
1760549819.4408283,92050,13.69439697265625
1760549822.3813949,92370,13.69439697265625
1760549825.391502,92690,13.69439697265625
1760549828.3781374,93010,13.69439697265625
1760549831.3257623,93330,13.69439697265625
1760549834.2817817,93650,4.479209899902344
1760549837.2632194,93970,8.446659088134766
1760549840.264033,94290,8.446659088134766
1760549843.2344208,94610,8.446659088134766
1760549846.23714,94930,-7.72489595413208
1760549849.162615,95250,-7.72489595413208
1760549852.1090164,95570,-7.72489595413208
1760549855.0234013,95890,-7.72489595413208
1760549857.9640722,96210,-7.72489595413208
1760549860.8802261,96530,-7.72489595413208
1760549863.8161714,96850,-7.72489595413208
1760549866.76678,97170,-7.72489595413208
1760549869.7754304,97490,-7.688638687133789
1760549872.7150202,97810,-3.232374668121338
1760549875.6809406,98130,-3.232374668121338
1760549878.6102266,98450,-3.232374668121338
1760549881.5249772,98770,-2.2586255073547363
1760549884.4181473,99090,-2.2586255073547363
1760549887.3122253,99410,9.203792572021484
1760549890.1465874,99730,9.203792572021484
1760549892.9840426,100050,14.160000801086426
1760549895.7935207,100370,14.160000801086426
1760549898.6474488,100690,14.160000801086426
1760549901.538474,101010,15.69485092163086
1760549904.3989973,101330,13.135649681091309
1760549907.2766743,101650,-2.219874382019043
1760549910.1585715,101970,-2.219874382019043
1760549913.0033188,102290,13.692899703979492
1760549915.881344,102610,15.680800437927246
1760549918.7676463,102930,-13.814879417419434
1760549921.6710377,103250,-13.814879417419434
1760549924.5227072,103570,-13.814879417419434
1760549927.3301866,103890,15.69795036315918
1760549930.2036567,104210,15.144500732421875
1760549933.0112867,104530,15.144500732421875
1760549935.843294,104850,15.72450065612793
1760549938.6475291,105170,15.714399337768555
1760549941.4684963,105490,15.714399337768555
1760549944.3028445,105810,-2.2823758125305176
1760549947.0910757,106130,14.158101081848145
1760549949.9735217,106450,15.143753051757812
1760549952.8991013,106770,15.143753051757812
1760549955.7629206,107090,15.664250373840332
1760549958.606302,107410,15.657852172851562
1760549961.5588913,107730,-2.2636256217956543
1760549964.5242076,108050,13.722101211547852
1760549967.4801188,108370,15.230500221252441
1760549970.36229,108690,15.704401016235352
1760549973.304806,109010,15.210550308227539
1760549976.2666378,109330,15.668500900268555
1760549979.1512911,109650,14.659250259399414
1760549982.0376463,109970,15.692451477050781
1760549984.889911,110290,15.671850204467773
1760549987.7699652,110610,15.682350158691406
1760549992.8381612,111030,15.71364974975586
1760549995.7820132,111350,15.71364974975586
1760549998.7118852,111670,15.71364974975586
1760550001.6671495,111990,15.71364974975586
1760550004.6943424,112310,15.569201469421387
1760550007.6686292,112630,15.451702117919922
1760550010.6606748,112950,15.411703109741211
1760550013.6841128,113270,15.252653121948242
1760550016.7151995,113590,15.144753456115723
1760550019.763229,113910,15.076151847839355
1760550022.7655058,114230,15.537151336669922
1760550025.9002483,114550,15.538201332092285
1760550028.897814,114870,14.093101501464844
1760550031.8907714,115190,15.641700744628906
1760550034.951886,115510,15.073551177978516
1760550037.9639347,115830,15.108402252197266
1760550040.9660594,116150,15.037700653076172
1760550043.9909897,116470,15.563251495361328
1760550046.9918804,116790,14.542350769042969
1760550050.0337088,117110,15.028202056884766
1760550053.0268083,117430,15.10010051727295
1760550056.0489075,117750,15.60310173034668
1760550059.0546474,118070,14.139601707458496
1760550062.027288,118390,15.64525032043457
1760550065.0556707,118710,15.64525032043457
1760550068.1107142,119030,15.04880142211914
1760550071.0731335,119350,15.121301651000977
1760550074.079805,119670,15.588750839233398
1760550077.0933855,119990,15.458102226257324
1760550080.1601496,120310,15.458102226257324
1760550083.2003624,120630,15.534351348876953
1760550086.2097335,120950,15.147101402282715
1760550089.2261512,121270,15.60840129852295
1760550092.2417457,121590,15.082500457763672
1760550095.3292072,121910,15.118301391601562
1760550098.344346,122230,12.667800903320312
1760550101.3656054,122550,15.622251510620117
1760550104.3725936,122870,15.629950523376465
1760550107.392899,123190,15.629950523376465
1760550110.4221723,123510,14.606250762939453
1760550113.380803,123830,15.138849258422852
1760550116.360719,124150,14.113301277160645
1760550119.3938174,124470,15.618301391601562
1760550122.4340544,124790,10.665953636169434
1760550125.4919312,125110,15.07440185546875
1760550128.4601488,125430,15.601652145385742
1760550131.448193,125750,14.577001571655273
1760550134.501887,126070,15.475050926208496
1760550137.5142996,126390,15.656651496887207
1760550140.5543747,126710,11.56450366973877
1760550143.6004157,127030,15.594351768493652
1760550148.951324,127450,15.594351768493652
1760550151.8147635,127770,15.594351768493652
1760550154.8056269,128090,15.594351768493652
1760550157.7309809,128410,15.594351768493652
1760550160.7041066,128730,17.601898193359375
1760550163.6744556,129050,17.0364990234375
1760550166.5805547,129370,17.0364990234375
1760550169.5068548,129690,17.0364990234375
1760550172.4383645,130010,16.670299530029297
1760550175.4174917,130330,17.08329963684082
1760550178.3960984,130650,17.0768985748291
1760550181.338441,130970,16.917198181152344
1760550184.2941148,131290,16.917198181152344
1760550187.196334,131610,16.182899475097656
1760550190.1226463,131930,17.072799682617188
1760550193.0668104,132250,17.07699966430664
1760550196.0447006,132570,16.46929931640625
1760550198.966285,132890,17.649497985839844
