Wall time,Step,Value
1760544072.2225056,151140,17.367700576782227
1760544075.18399,151460,-7.174907684326172
1760544078.112789,151780,18.027198791503906
1760544081.063436,152100,10.990610122680664
1760544084.0497558,152420,11.790704727172852
1760544087.0937564,152740,17.480199813842773
1760544090.0079172,153060,18.642898559570312
1760544092.9416063,153380,19.070905685424805
1760544095.8940518,153700,11.070707321166992
1760544098.854966,154020,3.552593231201172
1760544101.7913153,154340,18.156898498535156
1760544104.7651594,154660,-14.490904808044434
1760544107.7090893,154980,19.972705841064453
1760544110.635693,155300,18.61840057373047
1760544113.5886238,155620,18.61840057373047
1760544116.532604,155940,18.02520179748535
1760544119.4908051,156260,18.02520179748535
1760544122.452586,156580,12.226693153381348
1760544125.402421,156900,13.530294418334961
1760544128.3767095,157220,20.142505645751953
1760544131.328473,157540,16.54749298095703
1760544134.3234138,157860,18.064498901367188
1760544137.269227,158180,20.074405670166016
1760544140.2144313,158500,15.351791381835938
1760544143.1790183,158820,18.031700134277344
1760544146.1447892,159140,19.92890739440918
1760544149.1019056,159460,20.058006286621094
1760544152.0811367,159780,20.058006286621094
1760544155.046891,160100,18.96970558166504
1760544158.0200846,160420,19.707202911376953
1760544160.99999,160740,19.515605926513672
1760544163.9301305,161060,20.085905075073242
1760544166.8856373,161380,18.386199951171875
1760544169.8740335,161700,19.577404022216797
1760544172.8867443,162020,19.45950698852539
1760544175.971456,162340,17.576099395751953
1760544178.9852748,162660,19.598403930664062
1760544182.0000474,162980,20.159605026245117
1760544184.942261,163300,20.159605026245117
1760544187.9375818,163620,19.644603729248047
1760544190.8906877,163940,20.163503646850586
1760544193.8660529,164260,19.999805450439453
1760544196.8449504,164580,20.004302978515625
